method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target,stop_when_exact
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00143,1,42,1,1000,1,True,True,0.999,3.788624999288004,7.061239250469952,3695.412585933809,3.788624999288004,3.788624999288004,3.788624999288004,24015360,100843520,305644.24,959.231,158938.573,87952.504,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00167,100,64,1,1000,1,True,True,1.0,10.77618750059628,12.205220798932714,10247.866648045601,10.77618750059628,10.77618750059628,10.77618750059628,24015360,100843520,843961.459,2207.504,307779.988,264383.897,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00158,100,19,1,1000,1,True,True,0.95102,3.3927080003195442,4.139629150631663,3380.9119029683643,3.3927080003195442,3.3927080003195442,3.3927080003195442,24015360,100843520,277562.49,729.252,101202.555,90782.065,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00174,1,5,1,1000,1,True,True,0.816,0.6886249993840465,0.8413829997152789,679.7220710068359,0.6886249993840465,0.6886249993840465,0.6886249993840465,20000000,95846400,79708.784,0.0,0.0,0.0,32.834,319.06,0.166,,,,,,32,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00223,100,64,1,1000,1,True,True,1.0,8.277750001070672,8.387921147914312,8291.456610975729,8.277750001070672,8.277750001070672,8.277750001070672,20000000,95846400,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00180,1,13,1,1000,1,True,True,0.951,1.7138335006166017,2.0003440526124905,1700.3786379864323,1.7138335006166017,1.7138335006166017,1.7138335006166017,20000000,95846400,205513.037,0.0,0.0,0.0,1.926,26.0,0.074,,,,,,1,0,True
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00049,100,11,1,1000,1,True,True,0.9902,9.795854000913096,12.74857149910531,9280.551254018064,9.795854000913096,9.795854000913096,9.795854000913096,24003584,153829376,498294.273,1234.087,696321.607,541009.553,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00053,100,16,1,1000,1,True,True,0.98825,11.91466650016082,12.747597298584877,11798.84162207236,11.91466650016082,11.91466650016082,11.91466650016082,24003584,153829376,33874.042,8075.307,5982833.816,2034423.622,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00034,1,16,1,1000,1,True,True,1.0,3.8855205002619186,11.380110450591014,4545.415026001137,3.8855205002619186,3.8855205002619186,3.8855205002619186,24003584,153829376,239837.298,762.841,523326.677,236011.734,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00091,100,4,1,1000,1,True,True,0.84445,2.11893699997745,2.37945240096451,2126.356796001346,2.11893699997745,2.11893699997745,2.11893699997745,20000000,91799552,250877.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00078,1,14,1,1000,1,True,True,1.0,7.302416999664274,7.490383349249896,7136.48238805763,7.302416999664274,7.302416999664274,7.302416999664274,20000000,91799552,856789.047,0.0,0.0,0.0,32.827,893.256,0.173,,,,,,32,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00080,1,16,1,1000,1,True,True,1.0,8.219957999244798,8.354131252235675,8102.637782056263,8.219957999244798,8.219957999244798,8.219957999244798,20000000,91799552,981362.286,0.0,0.0,0.0,1.925,32.0,0.075,,,,,,1,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00482,1,4096,1,1000,1,True,True,1.0,9.820625000429573,9.942075351136737,9830.11262798027,9.820625000429573,9.820625000429573,9.820625000429573,25026560,116539392,1000000.0,4096.0,0.0,17630.0,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00485,100,17,1,1000,1,True,True,0.50894,0.09637500079406891,0.11013330167770617,96.93904992673197,0.09637500079406891,0.09637500079406891,0.09637500079406891,25026560,116539392,4114.464,17.0,0.0,72.53,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00475,1,420,1,1000,1,True,True,0.99,1.9396875013626413,2.5841868515271926,1910.3728630580008,1.9396875013626413,1.9396875013626413,1.9396875013626413,25026560,116539392,76307.842,5232.52,14655.346,9284.398,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00505,1,5,1,1000,1,True,True,0.506,0.039792001189198345,0.045043097270536236,40.138088043022435,0.039792001189198345,0.039792001189198345,0.039792001189198345,20000000,104251392,1208.363,0.0,0.0,0.0,4.868,39.32,0.132,,,,,,4,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00559,100,4096,1,1000,1,True,True,1.0,8.708563000254799,8.895333651344117,8731.733666991204,8.708563000254799,8.708563000254799,8.708563000254799,20000000,104251392,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00511,1,28,1,1000,1,True,True,0.801,0.09095799941860605,0.10563125015323749,91.27301102489582,0.09095799941860605,0.09095799941860605,0.09095799941860605,20000000,104251392,6758.865,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00357,1,33,1,1000,1,True,True,0.905,0.4285630002414109,0.6201520998729393,412.6832629699493,0.4285630002414109,0.4285630002414109,0.4285630002414109,24267776,116146176,18992.276,1021.233,10409.916,6267.788,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00383,100,290,1,1000,1,True,True,0.91056,2.416896000795532,2.5482624987489544,2421.860895014106,2.416896000795532,2.416896000795532,2.416896000795532,24267776,116146176,27357.186,8192.0,102350.285,31026.538,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00358,1,33,1,1000,1,True,True,0.905,0.3080000005866168,0.3823747007118072,311.9075720132969,0.3080000005866168,0.3080000005866168,0.3080000005866168,24267776,116146176,31955.837,33.044,1.19,516.415,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00437,100,290,1,1000,1,True,True,0.99004,2.5996454987762263,2.8826389507230488,2607.0791880847537,2.5996454987762263,2.5996454987762263,2.5996454987762263,20000000,103497728,284184.273,0.0,0.0,0.0,4.998,2320.0,0.002,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00429,100,78,1,1000,1,True,True,0.90106,0.7227295009215595,0.8620857503046863,731.5826639824081,0.7227295009215595,0.7227295009215595,0.7227295009215595,20000000,103497728,75855.721,0.0,0.0,0.0,4.998,624.0,0.002,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00427,100,39,1,1000,1,True,True,0.80408,0.3666459997475613,0.4457541499505169,370.98605205028434,0.3666459997475613,0.3666459997475613,0.3666459997475613,20000000,103497728,37792.393,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00239,1,2,1,1000,1,True,True,0.519,0.09916650196828414,0.17650835143285803,101.6698890234693,0.09916650196828414,0.09916650196828414,0.09916650196828414,24063488,113737728,3893.286,191.684,8067.503,4383.663,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00260,100,4,1,1000,1,True,True,0.51675,0.3587294995668344,0.48717439858592115,365.6342579815828,0.3587294995668344,0.3587294995668344,0.3587294995668344,24063488,113737728,14623.856,628.857,21947.749,19452.565,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00240,1,2,1,1000,1,True,True,0.519,0.0791040001786314,0.11263749893259954,78.48383304735762,0.0791040001786314,0.0791040001786314,0.0791040001786314,24063488,113737728,6846.976,27.464,1048.641,786.719,0.0,0.0,0.0,0,42,2048,8192,False,,,
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00320,100,51,1,1000,1,True,True,0.95155,1.6996460017253412,1.9284667007013923,1708.2778950280044,1.6996460017253412,1.6996460017253412,1.6996460017253412,20000000,101679104,199125.722,0.0,0.0,0.0,1.998,102.0,0.002,,,,,,1,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00285,1,9,1,1000,1,True,True,0.804,0.30147950019454584,0.3640893000920187,300.99162503756816,0.30147950019454584,0.30147950019454584,0.30147950019454584,20000000,101679104,34887.705,0.0,0.0,0.0,4.848,70.578,0.152,,,,,,4,0,True
prefix,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00280,1,2,1,1000,1,True,True,0.519,0.07210399962787051,0.09542530260659986,72.93267699424177,0.07210399962787051,0.07210399962787051,0.07210399962787051,20000000,101679104,7947.63,0.0,0.0,0.0,1.939,4.0,0.061,,,,,,1,0,True
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00136,1,13,1,1000,1,True,True,0.951,1.1673749995679827,3.828183648511185,1483.8271560147405,1.1673749995679827,1.1673749995679827,1.1673749995679827,24015360,101990400,31380.427,1741.632,317662.902,128067.272,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00126,1,2,1,1000,1,True,True,0.618,0.3489585014904151,1.2748392508001416,466.5328010560188,0.3489585014904151,0.3489585014904151,0.3489585014904151,24015360,101990400,4050.56,847.778,154999.758,63293.067,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00166,100,64,1,1000,1,True,True,0.99573,7.448249998560641,8.12596459800261,7362.216521043592,7.448249998560641,7.448249998560641,7.448249998560641,24015360,101990400,141793.283,8086.134,1471311.382,589673.624,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00197,100,2,1,1000,1,True,True,0.50986,0.3208124999218853,0.4149167012656107,318.2246740034316,0.3208124999218853,0.3208124999218853,0.3208124999218853,20000000,95961088,32677.704,0.0,0.0,0.0,4.998,16.0,0.002,,,,,,4,0,True
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00183,1,13,1,1000,1,True,True,0.951,1.7230624998774147,2.0258806500351056,1716.2973090416926,1.7230624998774147,1.7230624998774147,1.7230624998774147,20000000,95961088,207747.21,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-64-seed42,nomic-msmarco-d64-binary-main-s00202,100,7,1,1000,1,True,True,0.8015,1.0013750015787082,1.221883348262054,999.6714860135398,1.0013750015787082,1.0013750015787082,1.0013750015787082,20000000,95961088,112568.852,0.0,0.0,0.0,32.998,448.0,0.002,,,,,,32,0,True
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00020,1,5,1,1000,1,True,True,0.923,2.0846249972237274,11.150692300361696,3287.963939950714,2.0846249972237274,2.0846249972237274,2.0846249972237274,24003584,169656320,10037.226,2333.07,1712877.119,589909.353,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00031,1,14,1,1000,1,True,True,1.0,3.4998749979422428,10.156918402208246,4085.5522929305153,3.4998749979422428,3.4998749979422428,3.4998749979422428,24003584,169656320,218061.282,691.253,474197.722,214472.555,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00030,1,14,1,1000,1,True,True,1.0,3.156770999339642,14.443164550903015,4627.017085000261,3.156770999339642,3.156770999339642,3.156770999339642,24003584,169656320,45411.183,2673.893,1957500.38,693865.715,0.0,0.0,0.0,0,42,128,8192,True,,,
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00111,100,16,1,1000,1,True,True,1.0,8.27518700134533,8.38951669902599,8290.175800008,8.27518700134533,8.27518700134533,8.27518700134533,20000000,91783168,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00064,1,5,1,1000,1,True,True,0.923,2.544187500461703,2.81686075086327,2534.164193970355,2.544187500461703,2.544187500461703,2.544187500461703,20000000,91783168,308547.055,0.0,0.0,0.0,1.925,10.0,0.075,,,,,,1,0,True
prefix,16,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-16-seed42,nomic-msmarco-d64-binary-main-s00085,100,2,1,1000,1,True,True,0.66621,1.0770624976430554,1.3277687467052601,1100.0589019713516,1.0770624976430554,1.0770624976430554,1.0770624976430554,20000000,91783168,126665.297,0.0,0.0,0.0,4.998,16.0,0.002,,,,,,4,0,True
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00467,1,28,1,1000,1,True,True,0.801,0.09929199950420298,0.11534554778336313,99.84407298543374,0.09929199950420298,0.09929199950420298,0.09929199950420298,25026560,116899840,6758.865,28.0,0.0,119.19,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00478,1,1051,1,1000,1,True,True,0.992,3.0389999992621597,3.46357915095723,3038.9803380094236,3.0389999992621597,3.0389999992621597,3.0389999992621597,25026560,116899840,96679.51,8017.009,29663.449,6710.836,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00498,100,1620,1,1000,1,True,True,0.72404,2.3597500003234018,2.535804498620564,2371.9568000233267,2.3597500003234018,2.3597500003234018,2.3597500003234018,25026560,116899840,13327.683,8192.0,32598.687,3268.989,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00514,1,60,1,1000,1,True,True,0.901,0.23104149840946775,0.269220498012146,231.63971502435743,0.23104149840946775,0.23104149840946775,0.23104149840946775,20000000,104398848,14301.146,0.0,0.0,0.0,32.827,3828.24,0.173,,,,,,32,0,True
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00547,100,333,1,1000,1,True,True,0.95013,0.8255835000454681,0.939586851563945,824.9810790039191,0.8255835000454681,0.8255835000454681,0.8255835000454681,20000000,104398848,80876.209,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0,False
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-4096-seed42,nomic-msmarco-d64-binary-main-s00513,1,60,1,1000,1,True,True,0.901,0.18141599866794422,0.20879104977211682,181.0877039533807,0.18141599866794422,0.18141599866794422,0.18141599866794422,20000000,104398848,14322.892,0.0,0.0,0.0,4.84,469.8,0.16,,,,,,4,0,True
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00362,1,196,1,1000,1,True,True,0.988,2.3247914996318286,2.4578788503276883,2085.9216160570213,2.3247914996318286,2.3247914996318286,2.3247914996318286,24267776,116260864,25868.999,7238.739,89276.109,27922.701,0.0,0.0,0.0,0,42,32,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00354,1,16,1,1000,1,True,True,0.804,0.2158544994017575,0.30592290077038337,208.98322705397732,0.2158544994017575,0.2158544994017575,0.2158544994017575,24267776,116260864,9810.25,523.848,5292.062,3291.664,0.0,0.0,0.0,0,42,128,8192,True,,,
branch,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00386,100,556,1,1000,1,True,True,0.78395,2.4145420011336682,2.6055815984364017,2414.5983200141927,2.4145420011336682,2.4145420011336682,2.4145420011336682,24267776,116260864,16499.47,8192.0,114928.216,17495.59,0.0,0.0,0.0,0,42,32,8192,True,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00410,1,196,1,1000,1,True,True,0.99,1.9741039996006293,2.2421732026487007,1974.2987959689344,1.9741039996006293,1.9741039996006293,1.9741039996006293,20000000,103628800,188537.873,0.0,0.0,0.0,32.827,12505.584,0.173,,,,,,32,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00413,1,381,1,1000,1,True,True,0.999,3.3162710005854024,3.6195100989061757,3295.88238897486,3.3162710005854024,3.3162710005854024,3.3162710005854024,20000000,103628800,367896.288,0.0,0.0,0.0,4.84,2983.23,0.16,,,,,,4,0,True
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-1024-seed42,nomic-msmarco-d64-binary-main-s00397,1,16,1,1000,1,True,True,0.804,0.1434795012755785,0.1795167023374233,145.18591298474348,0.1434795012755785,0.1434795012755785,0.1434795012755785,20000000,103628800,15345.132,0.0,0.0,0.0,4.841,125.28,0.159,,,,,,4,0,True
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00267,100,32,1,1000,1,True,True,0.90266,1.32060400028422,1.583218449013657,1330.649630013795,1.32060400028422,1.32060400028422,1.32060400028422,24063488,114081792,123920.737,434.491,14296.427,14100.4,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00270,100,51,1,1000,1,True,True,0.95155,2.0685204999608686,2.4238850972324144,2083.502407949709,2.0685204999608686,2.0685204999608686,2.0685204999608686,24063488,114081792,197184.049,675.842,22282.723,21908.415,0.0,0.0,0.0,0,42,2048,8192,False,,,
branch,256,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-binary-256-seed42,nomic-msmarco-d64-binary-main-s00259,100,4,1,1000,1,True,True,0.51675,0.7295620016520843,1.0122535513801267,736.3700899550167,0.7295620016520843,0.7295620016520843,0.7295620016520843,24063488,114081792,12856.327,2119.875,77681.907,60770.958,0.0,0.0,0.0,0,42,32,8192,True,,,
