method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,start_depth,candidate_target,leaf_size,node_budget,exploration,seed
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00164,10,9,1,1000,1,True,True,0.9055,5.872333499610249,7.074248550725314,5854.769018014849,5.872333499610249,5.872333499610249,5.872333499610249,44000000,144408576,143579.335,0.0,0.0,0.0,17.0,288.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00147,1,64,1,1000,1,True,True,0.6,7.1043334992282325,29.620598250676263,10613.568682025289,7.1043334992282325,7.1043334992282325,7.1043334992282325,44000000,144408576,267891.285,0.0,0.0,0.0,12.389,1585.792,4.611,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00125,1,3,1,1000,1,True,True,0.217,0.07002050006121863,0.16625420066702634,85.63738304292201,0.07002050006121863,0.07002050006121863,0.07002050006121863,44000000,144408576,1837.313,0.0,0.0,0.0,8.896,53.376,8.104,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00179,10,64,1,1000,1,True,True,1.0,40.23852099999203,43.16541314974529,40347.00710902507,40.23852099999203,40.23852099999203,40.23852099999203,44000000,144408576,1000000.0,0.0,0.0,0.0,17.0,2048.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00176,10,64,1,1000,1,True,True,0.182,0.6391250008164207,1.1786815501181989,725.8751509853028,0.6391250008164207,0.6391250008164207,0.6391250008164207,44000000,144408576,16245.516,0.0,0.0,0.0,8.759,1121.152,8.241,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00197,100,20,1,1000,1,True,True,0.71324,6.770812500690226,12.793806249919722,7353.443689997221,6.770812500690226,6.770812500690226,6.770812500690226,44000000,144408576,180786.031,0.0,0.0,0.0,13.855,549.36,3.145,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00177,10,64,1,1000,1,True,True,0.5364,7.16752100015583,29.638228849398725,10653.060027039828,7.16752100015583,7.16752100015583,7.16752100015583,44000000,144408576,267891.285,0.0,0.0,0.0,12.389,1585.792,4.611,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00155,10,4,1,1000,1,True,True,0.1405,0.07402100072795292,0.17307290036114859,88.7641579774936,0.07402100072795292,0.07402100072795292,0.07402100072795292,44000000,144408576,1787.745,0.0,0.0,0.0,8.47,67.76,8.53,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00169,10,16,1,1000,1,True,True,0.9533,10.205937500359141,12.016958050298854,10193.83230301355,10.205937500359141,10.205937500359141,10.205937500359141,44000000,144408576,252835.439,0.0,0.0,0.0,17.0,512.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00122,1,1,1,1000,1,True,True,0.568,0.6296459987424896,1.111427400155662,691.2716699935118,0.6296459987424896,0.6296459987424896,0.6296459987424896,44000000,144408576,17173.241,0.0,0.0,0.0,17.0,32.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00152,10,1,1,1000,1,True,True,0.5198,0.6337499999062857,1.1320065507788968,694.8041890082095,0.6337499999062857,0.6337499999062857,0.6337499999062857,44000000,144408576,17173.241,0.0,0.0,0.0,17.0,32.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00188,100,6,1,1000,1,True,True,0.8163,4.008895500192011,4.903783950157958,3979.2979099893273,4.008895500192011,4.008895500192011,4.008895500192011,44000000,144408576,96613.447,0.0,0.0,0.0,17.0,192.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00191,100,12,1,1000,1,True,True,0.2555,0.637541500509542,2.5143961502180896,899.7623579780338,0.637541500509542,0.637541500509542,0.637541500509542,44000000,144408576,20952.994,0.0,0.0,0.0,10.944,262.656,6.056,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00168,10,16,1,1000,1,True,True,0.9533,10.266021000461478,12.0855440500236,10268.16288295231,10.266021000461478,10.266021000461478,10.266021000461478,44000000,144408576,252835.439,0.0,0.0,0.0,17.0,512.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00175,10,64,1,1000,1,True,True,0.0718,0.11810400064860005,0.24032499950408232,135.41031300701434,0.11810400064860005,0.11810400064860005,0.11810400064860005,44000000,144408576,2019.298,0.0,0.0,0.0,5.007,640.896,11.993,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00186,100,6,1,1000,1,True,True,0.34488,0.6509165004899842,2.9323461505555306,983.3980429921212,0.6509165004899842,0.6509165004899842,0.6509165004899842,44000000,144408576,22911.69,0.0,0.0,0.0,11.92,142.992,5.08,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00172,10,33,1,1000,1,True,True,0.6337,6.24435400004586,15.863500651266799,8192.236469005366,6.24435400004586,6.24435400004586,6.24435400004586,44000000,144408576,203608.379,0.0,0.0,0.0,13.088,863.808,3.912,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00148,1,64,1,1000,1,True,True,0.878,28.04537550036912,40.615296449686866,28346.98335099347,28.04537550036912,28.04537550036912,28.04537550036912,44000000,144408576,704544.149,0.0,0.0,0.0,14.472,1820.288,2.528,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00131,1,8,1,1000,1,True,True,0.45,0.571415999729652,2.8512961493106546,876.8796630047291,0.571415999729652,0.571415999729652,0.571415999729652,44000000,144408576,22381.54,0.0,0.0,0.0,11.523,184.352,5.477,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00132,1,8,1,1000,1,True,True,0.883,4.607042000316142,5.702980949354242,4700.43737899141,4.607042000316142,4.607042000316142,4.607042000316142,44000000,144408576,117054.555,0.0,0.0,0.0,15.978,245.584,1.022,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00134,1,8,1,1000,1,True,True,0.91,5.097312000543752,6.202818450128689,5082.708243966408,5.097312000543752,5.097312000543752,5.097312000543752,44000000,144408576,127952.642,0.0,0.0,0.0,17.0,256.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00141,1,26,1,1000,1,True,True,0.309,0.6054169998606085,1.2002982492958834,683.7546369970369,0.6054169998606085,0.6054169998606085,0.6054169998606085,44000000,144408576,16292.491,0.0,0.0,0.0,9.81,510.12,7.19,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00120,1,1,1,1000,1,True,True,0.234,0.07108350018825149,0.37669555049433223,113.41870595970249,0.07108350018825149,0.07108350018825149,0.07108350018825149,44000000,144408576,2666.374,0.0,0.0,0.0,10.797,21.57,6.203,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00130,1,8,1,1000,1,True,True,0.177,0.07677050052734558,0.15385174974653634,87.98629204284225,0.07677050052734558,0.07677050052734558,0.07677050052734558,44000000,144408576,1768.027,0.0,0.0,0.0,7.472,119.552,9.528,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00181,100,2,1,1000,1,True,True,0.42555,0.6559995008501573,1.4782374993046687,774.2794570003753,0.6559995008501573,0.6559995008501573,0.6559995008501573,44000000,144408576,18001.646,0.0,0.0,0.0,13.544,53.772,3.456,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00182,100,2,1,1000,1,True,True,0.60889,1.405708499987668,1.8964714508001632,1420.0778520080348,1.405708499987668,1.405708499987668,1.405708499987668,44000000,144408576,33634.429,0.0,0.0,0.0,17.0,64.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00178,10,64,1,1000,1,True,True,0.8562,28.72674999980518,40.60533364972798,28443.133973951262,28.72674999980518,28.72674999980518,28.72674999980518,44000000,144408576,704544.149,0.0,0.0,0.0,14.472,1820.288,2.528,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00202,100,39,1,1000,1,True,True,0.53767,6.195729500177549,18.032762200527937,8398.494305962231,6.195729500177549,6.195729500177549,6.195729500177549,44000000,144408576,207251.3,0.0,0.0,0.0,12.894,1005.732,4.106,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00204,100,39,1,1000,1,True,True,0.99089,24.9839999996766,27.589824398728524,24972.13842500605,24.9839999996766,24.9839999996766,24.9839999996766,44000000,144408576,610841.271,0.0,0.0,0.0,17.0,1248.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00159,10,4,1,1000,1,True,True,0.8,2.6893540007222327,3.4188021004410984,2679.475467002703,2.6893540007222327,2.6893540007222327,2.6893540007222327,44000000,144408576,65176.568,0.0,0.0,0.0,17.0,128.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00203,100,39,1,1000,1,True,True,0.98336,24.077374999251333,26.968791650688217,23906.247602037183,24.077374999251333,24.077374999251333,24.077374999251333,44000000,144408576,584695.882,0.0,0.0,0.0,16.736,1242.228,0.264,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00185,100,6,1,1000,1,True,True,0.08099,0.09922950084728654,0.17955210068976152,111.7340070049977,0.09922950084728654,0.09922950084728654,0.09922950084728654,44000000,144408576,1735.021,0.0,0.0,0.0,7.863,94.356,9.137,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00180,100,2,1,1000,1,True,True,0.11339,0.09635449987399625,0.23561279922432715,125.60836100237793,0.09635449987399625,0.09635449987399625,0.09635449987399625,44000000,144408576,2161.902,0.0,0.0,0.0,9.588,38.352,7.412,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00139,1,14,1,1000,1,True,True,0.957,8.910666500014486,10.511260401199252,8884.265709028114,8.910666500014486,8.910666500014486,8.910666500014486,44000000,144408576,221608.706,0.0,0.0,0.0,17.0,448.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00133,1,8,1,1000,1,True,True,0.91,5.2023124999323045,6.324738949933816,5195.445843984999,5.2023124999323045,5.2023124999323045,5.2023124999323045,44000000,144408576,127952.642,0.0,0.0,0.0,17.0,256.0,0.0,16,500000,,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00416,1,53,1,1000,1,True,True,0.482,0.41997900007118005,0.6575035014975582,432.3490100341587,0.41997900007118005,0.41997900007118005,0.41997900007118005,76110336,221806592,5022.338,510.921,2084.604,339.118,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00430,1,4096,1,1000,1,True,True,0.989,5.978791499728686,6.304794049356133,5974.193034970085,5.978791499728686,5.978791499728686,5.978791499728686,76110336,221806592,125054.981,512.0,0.0,2202.678,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00417,1,53,1,1000,1,True,True,0.901,0.8374999997613486,1.0026038497926493,844.4170759994449,0.8374999997613486,0.8374999997613486,0.8374999997613486,76110336,221806592,13299.81,951.829,2672.335,2031.453,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00414,1,15,1,1000,1,True,True,0.804,0.2511249995222897,0.2875850996133522,252.59450200610445,0.2511249995222897,0.2511249995222897,0.2511249995222897,76110336,221806592,3886.685,15.0,0.0,68.073,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00456,100,9,1,1000,1,True,True,0.51447,0.24147949989128392,0.2890576995923766,243.92756100132829,0.24147949989128392,0.24147949989128392,0.24147949989128392,76110336,221806592,2366.209,195.46,583.041,424.268,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00420,1,125,1,1000,1,True,True,0.088,0.3100835001532687,0.4979021003236994,334.1396569903736,0.3100835001532687,0.3100835001532687,0.3100835001532687,76110336,221806592,2112.608,512.0,2227.242,67.519,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00457,100,9,1,1000,1,True,True,0.51447,0.24299999950017082,0.2915481991294655,245.47093296678213,0.24299999950017082,0.24299999950017082,0.24299999950017082,76110336,221806592,2366.209,195.46,583.041,424.268,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00468,100,513,1,1000,1,True,True,0.03144,0.4830629995922209,0.5381687493354548,484.11918499550666,0.4830629995922209,0.4830629995922209,0.4830629995922209,76110336,221806592,3375.217,512.0,2139.449,63.229,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00442,10,118,1,1000,1,True,True,0.9002,1.2668340004893253,1.3966603990411386,1273.2016520021716,1.2668340004893253,1.2668340004893253,1.2668340004893253,76110336,221806592,29231.202,118.0,0.0,513.787,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00446,10,289,1,1000,1,True,True,0.9501,2.9487920000974555,3.1865083500633773,2952.152788029707,2.9487920000974555,2.9487920000974555,2.9487920000974555,76110336,221806592,70870.196,289.0,0.0,1247.491,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00474,100,1414,1,1000,1,True,True,0.94992,5.344541999875219,5.642098200496548,5329.596997997214,5.344541999875219,5.344541999875219,5.344541999875219,76110336,221806592,125054.981,512.0,0.0,2202.678,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00436,10,35,1,1000,1,True,True,0.6877,0.4674789997807238,0.5508875000487023,448.85083100416523,0.4674789997807238,0.4674789997807238,0.4674789997807238,76110336,221806592,6136.751,492.112,1748.538,661.394,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00453,10,4096,1,1000,1,True,True,0.0517,3.954583001359424,4.275162798876408,3970.039467989409,3.954583001359424,3.954583001359424,3.954583001359424,76110336,221806592,36892.119,8192.0,35405.334,747.798,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00444,10,289,1,1000,1,True,True,0.0377,0.3520419995766133,0.39480240129705635,354.1240130289225,0.3520419995766133,0.3520419995766133,0.3520419995766133,76110336,221806592,1849.728,512.0,2211.527,34.641,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00471,100,513,1,1000,1,True,True,0.95003,5.164979001165193,5.467154150028364,5155.825348008875,5.164979001165193,5.164979001165193,5.164979001165193,76110336,221806592,125302.799,513.0,0.0,2207.033,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00476,100,4096,1,1000,1,True,True,0.03144,1.0408329999336274,1.1110107490821974,1043.5114029751276,1.0408329999336274,1.0408329999336274,1.0408329999336274,76110336,221806592,3375.217,512.0,2139.449,63.229,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00465,100,246,1,1000,1,True,True,0.90028,3.5039585000049556,4.089210400888987,3532.886132983549,3.5039585000049556,3.5039585000049556,3.5039585000049556,76110336,221806592,60451.827,3831.667,10376.062,8203.63,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00427,1,527,1,1000,1,True,True,0.99,5.575270501140039,5.913475000033941,5571.6370710269985,5.575270501140039,5.575270501140039,5.575270501140039,76110336,221806592,128686.342,527.0,0.0,2266.713,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00437,10,35,1,1000,1,True,True,0.8008,0.5870830009371275,0.711419050276163,591.5250580346765,0.5870830009371275,0.5870830009371275,0.5870830009371275,76110336,221806592,8847.072,655.099,1861.64,1400.872,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00435,10,3,1,1000,1,True,True,0.5101,0.12195799899927806,0.13700419913220685,123.02441104475292,0.12195799899927806,0.12195799899927806,0.12195799899927806,76110336,221806592,801.38,3.0,0.0,13.987,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00422,1,125,1,1000,1,True,True,0.95,1.4093335003053653,1.5525312499448773,1415.4549120285083,1.4093335003053653,1.4093335003053653,1.4093335003053653,76110336,221806592,30948.356,125.0,0.0,544.017,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00408,1,2,1,1000,1,True,True,0.552,0.11591600014071446,0.13241905071481597,116.84027700721344,0.11591600014071446,0.11591600014071446,0.11591600014071446,76110336,221806592,535.095,49.703,152.97,108.31,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00463,100,87,1,1000,1,True,True,0.80098,0.9867290009424323,1.0892541495195474,989.5395990079123,0.9867290009424323,0.9867290009424323,0.9867290009424323,76110336,221806592,21658.065,87.0,0.0,380.473,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00438,10,35,1,1000,1,True,True,0.8008,0.4443750003702007,0.5022604008445342,445.97704205079935,0.4443750003702007,0.4443750003702007,0.4443750003702007,76110336,221806592,8847.072,35.0,0.0,155.191,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00426,1,527,1,1000,1,True,True,0.989,5.429917000583373,5.764258349699958,5427.208743978554,5.429917000583373,5.429917000583373,5.429917000583373,76110336,221806592,125054.981,512.0,0.0,2202.678,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00472,100,1414,1,1000,1,True,True,0.03144,0.6592500003534951,0.721190999593091,662.0131709751149,0.6592500003534951,0.6592500003534951,0.6592500003534951,76110336,221806592,3375.217,512.0,2139.449,63.229,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00454,10,4096,1,1000,1,True,True,0.9721,5.67195849998825,5.976364900925546,5669.869161005408,5.67195849998825,5.67195849998825,5.67195849998825,76110336,221806592,125054.981,512.0,0.0,2202.678,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00461,100,87,1,1000,1,True,True,0.80098,1.3295209992065793,1.569947900225088,1334.6011819630803,1.3295209992065793,1.3295209992065793,1.3295209992065793,76110336,221806592,21658.065,1491.906,4133.904,3181.08,0.0,0.0,0.0,,,128,8192,0,42
