query,top_k,query_l1,kth_score,gap,optimistic_min_depth
499,100,6.317114158999175,5.571293212007731,0.7458209469914436,1
500,100,5.874109945485543,4.348885041901667,1.5252249035838759,2
501,100,5.917134318035096,4.71494199661538,1.2021923214197159,2
502,100,6.423893397441134,5.427622245857492,0.9962711515836418,2
503,100,6.028066683138604,4.854172517036204,1.1738941661024,2
504,100,6.150588995369617,4.668756461178418,1.4818325341911986,2
505,100,6.23143977849395,5.099788300140062,1.1316514783538878,2
506,100,5.780031042639166,4.669737404678017,1.1102936379611492,2
507,100,6.036599986226065,5.260113332391484,0.7764866538345814,1
508,100,6.15350229665637,4.984229293651879,1.1692730030044913,2
509,100,6.181838938733563,4.821853760397062,1.3599851783365011,2
510,100,5.858311809017323,4.922777166473679,0.9355346425436437,1
511,100,6.440926946001127,4.980731912190095,1.4601950338110328,3
512,1,5.60132650565356,4.7140147164464,0.8873117892071605,1
513,1,5.823555458569899,5.329406338045374,0.49414912052452564,1
514,1,5.559618507511914,4.707283988595009,0.8523345189169049,1
515,1,5.5237140958197415,4.95887666894123,0.5648374268785119,1
516,1,6.150116262724623,4.9520806388463825,1.1980356238782406,2
517,1,6.1484371540136635,5.714076719712466,0.43436043430119753,1
518,1,6.361339789793419,5.966635448705347,0.3947043410880724,1
519,1,6.086962424218655,5.481800108216703,0.6051623160019517,1
520,1,5.8103815908543766,5.269785097334534,0.5405964935198426,1
521,1,6.058418115484528,5.790705264662392,0.2677128508221358,1
522,1,5.993585193995386,5.367233560886234,0.6263516331091523,1
523,1,5.698625514400192,5.197305842186324,0.5013196722138673,1
524,1,5.983876622995012,5.541560573517927,0.44231604947708547,1
525,1,6.122991906711832,5.231150200823322,0.8918417058885098,2
526,1,5.92710075211653,5.250544373513549,0.6765563786029816,1
527,1,5.608343225088902,4.79741689551156,0.8109263295773417,1
528,1,6.506765864673071,6.007956162211485,0.4988097024615854,1
529,1,6.160835828864947,5.252956291893497,0.9078795369714499,2
530,1,5.974402022839058,5.2428902561659925,0.7315117666730657,1
531,1,6.52441725647077,6.302422072272748,0.2219951841980219,1
532,1,6.314841804560274,5.9310520817525685,0.3837897228077054,1
533,1,5.985828362870961,5.485083125066012,0.5007452378049493,1
534,1,6.219132722821087,5.6565835871733725,0.5625491356477141,1
535,1,6.09074852069898,5.435455594342784,0.6552929263561964,1
536,1,5.603471016627736,4.846613374655135,0.7568576419726014,1
537,1,5.969348299084231,5.58672338235192,0.38262491673231125,1
538,1,6.0489724793005735,5.789602468023077,0.2593700112774968,1
539,1,5.825399371562526,5.467216081684455,0.35818328987807035,1
540,1,6.080620943830581,5.323958690481959,0.7566622533486225,1
541,1,6.0753493388183415,5.421467179898173,0.6538821589201689,1
542,1,5.801517516156309,5.443769864752539,0.35774765140376985,1
543,1,5.9852455970831215,5.077201737789437,0.9080438592936844,2
512,10,5.60132650565356,4.613807919435203,0.9875185862183571,1
513,10,5.823555458569899,5.014090183889493,0.8094652746804059,1
514,10,5.559618507511914,4.466643573250622,1.0929749342612922,2
515,10,5.5237140958197415,4.789846329484135,0.7338677663356066,1
516,10,6.150116262724623,4.713206302141771,1.4369099605828524,2
517,10,6.1484371540136635,5.547776547726244,0.6006606062874198,1
518,10,6.361339789793419,5.451998097669275,0.9093416921241442,2
519,10,6.086962424218655,5.008722942322493,1.078239481896162,1
520,10,5.8103815908543766,4.951727103907615,0.8586544869467616,1
521,10,6.058418115484528,5.136877459357493,0.9215406561270356,2
522,10,5.993585193995386,5.105419013183564,0.8881661808118224,2
523,10,5.698625514400192,4.99191720795352,0.7067083064466715,1
524,10,5.983876622995012,5.298059512875625,0.6858171101193875,1
525,10,6.122991906711832,5.080550310434774,1.0424415962770581,2
526,10,5.92710075211653,5.008720210622414,0.9183805414941162,2
527,10,5.608343225088902,4.5746478961082175,1.0336953289806843,1
528,10,6.506765864673071,5.915931459632702,0.5908344050403684,1
529,10,6.160835828864947,4.903471440309659,1.2573643885552883,2
530,10,5.974402022839058,4.905805510643404,1.0685965121956542,2
531,10,6.52441725647077,6.151148279663175,0.3732689768075943,1
532,10,6.314841804560274,5.735844778362662,0.5789970261976123,1
533,10,5.985828362870961,4.686136706266552,1.2996916566044092,2
534,10,6.219132722821087,5.449938914272934,0.7691938085481524,1
535,10,6.09074852069898,5.150384398308233,0.9403641223907471,1
536,10,5.603471016627736,4.6040521814720705,0.9994188351556659,2
537,10,5.969348299084231,5.2880830590147525,0.6812652400694788,1
538,10,6.0489724793005735,5.648108047666028,0.4008644316345453,1
539,10,5.825399371562526,4.971519623650238,0.8538797479122877,1
540,10,6.080620943830581,5.152407241257606,0.9282137025729753,1
541,10,6.0753493388183415,4.914112125057727,1.1612372137606144,2
542,10,5.801517516156309,5.2612412394810235,0.5402762766752858,1
543,10,5.9852455970831215,4.7192269447259605,1.266018652357161,2
512,100,5.60132650565356,4.265115798451006,1.3362107072025537,2
513,100,5.823555458569899,4.68222652352415,1.141328935045749,2
514,100,5.559618507511914,4.232285066973418,1.3273334405384958,2
515,100,5.5237140958197415,4.56477432558313,0.9589397702366114,1
516,100,6.150116262724623,4.3729719400871545,1.7771443226374686,3
517,100,6.1484371540136635,5.23359803063795,0.9148391233757138,1
518,100,6.361339789793419,5.199143307130726,1.1621964826626936,2
519,100,6.086962424218655,4.589907049201429,1.4970553750172257,2
520,100,5.8103815908543766,4.627511119004339,1.1828704718500376,2
521,100,6.058418115484528,4.823280240292661,1.2351378751918674,2
522,100,5.993585193995386,4.887945333961397,1.105639860033989,2
523,100,5.698625514400192,4.779769045650028,0.9188564687501639,1
524,100,5.983876622995012,5.0020642811578,0.9818123418372124,1
525,100,6.122991906711832,4.755579344229773,1.367412562482059,3
526,100,5.92710075211653,4.735495731103583,1.191605021012947,2
527,100,5.608343225088902,4.3727549720788375,1.2355882530100644,2
528,100,6.506765864673071,5.633406859007664,0.8733590056654066,2
529,100,6.160835828864947,4.446697756415233,1.714138072449714,3
530,100,5.974402022839058,4.577109957754146,1.3972920650849119,2
531,100,6.52441725647077,5.898822223301977,0.6255950331687927,1
532,100,6.314841804560274,5.486637630034238,0.8282041745260358,1
533,100,5.985828362870961,4.271711395587772,1.7141169672831893,3
534,100,6.219132722821087,5.133899357635528,1.0852333651855588,2
535,100,6.09074852069898,4.825533525217907,1.2652149954810739,2
536,100,5.603471016627736,4.316612078691833,1.2868589379359037,2
537,100,5.969348299084231,5.069606040371582,0.8997422587126493,1
538,100,6.0489724793005735,5.100710692582652,0.9482617867179215,2
539,100,5.825399371562526,4.631431126734242,1.1939682448282838,2
540,100,6.080620943830581,4.942862278985558,1.1377586648450233,2
541,100,6.0753493388183415,4.550131699535996,1.5252176392823458,3
542,100,5.801517516156309,5.096205731868395,0.7053117842879146,1
543,100,5.9852455970831215,4.446588531835005,1.5386570652481169,3
544,1,5.782551571726799,4.793845286592841,0.9887062851339579,1
545,1,6.043630355037749,5.213715016376227,0.8299153386615217,1
546,1,6.320148344675545,5.403436410764698,0.9167119339108467,2
547,1,5.966338625294156,5.114549015765078,0.851789609529078,1
548,1,6.391384207527153,5.890946522471495,0.5004376850556582,1
549,1,6.067559064133093,5.432453163666651,0.6351059004664421,1
550,1,6.181280978024006,5.273348215967417,0.9079327620565891,1
551,1,6.27832438191399,5.902237799949944,0.37608658196404576,1
552,1,6.346842258062679,5.855495409865398,0.49134684819728136,1
553,1,5.654174656840041,5.030600119149312,0.6235745376907289,1
554,1,6.303341943537816,5.469905866542831,0.8334360769949853,1
555,1,6.242607734166086,5.732249700464308,0.5103580337017775,1
556,1,5.98728755582124,5.3372766161337495,0.6500109396874905,1
557,1,6.254340901505202,6.03721261350438,0.21712828800082207,1
558,1,6.503214178635972,5.6656225388578605,0.8375916397781111,2
559,1,5.826625251444057,5.311428372049704,0.5151968793943524,1
560,1,5.785234667651821,5.410662555077579,0.37457211257424206,1
561,1,6.184636635705829,5.30643555149436,0.8782010842114687,1
562,1,5.731725451303646,5.002514010062441,0.7292114412412047,1
563,1,5.676473791419994,5.0112465980346315,0.6652271933853626,1
564,1,6.190515780559508,5.436138997523813,0.7543767830356956,1
565,1,6.520741592161357,5.447454056702554,1.0732875354588032,2
566,1,5.86555117671378,5.2843029263895005,0.5812482503242791,1
567,1,5.722392045863671,4.391779637691798,1.3306124081718735,2
568,1,6.318106220569462,5.681836012285203,0.6362702082842588,1
569,1,6.004028541967273,5.344461131840944,0.6595674101263285,1
570,1,6.268227772321552,5.8992128684185445,0.3690149039030075,1
571,1,5.9713014456792735,5.188740509620402,0.7825609360588714,1
572,1,6.227932699956,5.650129811372608,0.5778028885833919,1
573,1,5.524048135557678,4.923554721463006,0.6004934140946716,1
574,1,5.640641320496798,5.281780397519469,0.3588609229773283,1
575,1,6.010234540794045,5.199966719839722,0.8102678209543228,2
544,10,5.782551571726799,4.395882228389382,1.3866693433374166,2
545,10,6.043630355037749,4.944923705887049,1.0987066491506994,2
546,10,6.320148344675545,5.095304277318064,1.2248440673574805,2
547,10,5.966338625294156,4.859914426575415,1.1064241987187415,2
548,10,6.391384207527153,5.465656508575194,0.9257276989519596,2
549,10,6.067559064133093,5.114575204206631,0.9529838599264622,1
550,10,6.181280978024006,5.111024171113968,1.070256806910038,2
551,10,6.27832438191399,5.76863757846877,0.50968680344522,1
552,10,6.346842258062679,5.62886559945764,0.7179766586050391,1
553,10,5.654174656840041,4.866391712566838,0.7877829442732036,1
554,10,6.303341943537816,5.071129705524072,1.2322122380137444,2
555,10,6.242607734166086,5.3835263988003135,0.8590813353657722,2
556,10,5.98728755582124,5.17239770386368,0.8148898519575596,1
557,10,6.254340901505202,5.892122538294643,0.3622183632105589,1
558,10,6.503214178635972,5.5121343983046245,0.9910797803313471,2
559,10,5.826625251444057,5.190641792258248,0.6359834591858089,1
560,10,5.785234667651821,5.145659957954194,0.6395747096976265,1
561,10,6.184636635705829,5.108871897682548,1.075764738023281,2
562,10,5.731725451303646,4.587054019561037,1.1446714317426085,1
563,10,5.676473791419994,4.752273310616147,0.9242004808038473,1
564,10,6.190515780559508,5.26964813072118,0.9208676498383284,2
565,10,6.520741592161357,4.616264819167554,1.904476772993803,4
566,10,5.86555117671378,4.976437720702961,0.8891134560108185,1
567,10,5.722392045863671,4.20971592751448,1.5126761183491908,2
568,10,6.318106220569462,5.372536227572709,0.9455699929967523,2
569,10,6.004028541967273,5.057823579758406,0.9462049622088671,2
570,10,6.268227772321552,5.477148565929383,0.791079206392169,1
571,10,5.9713014456792735,4.921340248605702,1.0499611970735714,2
572,10,6.227932699956,5.346925062593073,0.8810076373629272,1
573,10,5.524048135557678,4.5973452517646365,0.9267028837930411,1
574,10,5.640641320496798,5.076966498047113,0.5636748224496841,1
575,10,6.010234540794045,4.892395586706698,1.1178389540873468,2
544,100,5.782551571726799,4.113518515601754,1.6690330561250448,3
545,100,6.043630355037749,4.70164703251794,1.341983322519809,2
546,100,6.320148344675545,4.8628509599366225,1.4572973847389221,3
547,100,5.966338625294156,4.616159420344047,1.3501792049501091,2
548,100,6.391384207527153,5.142422662000172,1.2489615455269814,2
549,100,6.067559064133093,4.731204129522666,1.3363549346104264,2
550,100,6.181280978024006,4.8251466527581215,1.3561343252658844,2
551,100,6.27832438191399,5.470532813575119,0.807791568338871,2
552,100,6.346842258062679,5.36249513720395,0.9843471208587289,2
553,100,5.654174656840041,4.60903363279067,1.0451410240493715,1
554,100,6.303341943537816,4.719031376531348,1.5843105670064688,3
555,100,6.242607734166086,4.984532502479851,1.2580752316862345,2
556,100,5.98728755582124,4.886941905133426,1.1003456506878138,2
557,100,6.254340901505202,5.701134879607707,0.5532060218974948,1
558,100,6.503214178635972,5.222508469567401,1.2807057090685703,2
559,100,5.826625251444057,5.00275516952388,0.8238700819201767,2
560,100,5.785234667651821,4.927628687641118,0.8576059800107032,1
561,100,6.184636635705829,4.890596251934767,1.294040383771062,2
562,100,5.731725451303646,4.275594293838367,1.456131157465279,2
563,100,5.676473791419994,4.452182137116324,1.22429165430367,2
564,100,6.190515780559508,4.9600916008639615,1.2304241796955466,2
565,100,6.520741592161357,4.2480656849220395,2.272675907239318,4
566,100,5.86555117671378,4.685278350720182,1.1802728259935975,2
567,100,5.722392045863671,4.011287547677057,1.7111044981866144,3
568,100,6.318106220569462,5.098349743988365,1.2197564765810966,2
569,100,6.004028541967273,4.761640672571957,1.2423878693953156,2
570,100,6.268227772321552,5.249222326558083,1.0190054457634687,1
571,100,5.9713014456792735,4.629524634743575,1.3417768109356984,2
572,100,6.227932699956,5.080500619020313,1.1474320809356868,2
573,100,5.524048135557678,4.352239814179484,1.1718083213781938,2
574,100,5.640641320496798,4.900907418690622,0.7397339018061757,1
575,100,6.010234540794045,4.68146187486127,1.3287726659327745,2
576,1,5.679291508276947,5.359542250516824,0.3197492577601224,1
577,1,6.0008266172371805,5.260926928836852,0.7398996884003282,1
578,1,5.445318765647244,4.592148747004103,0.8531700186431408,1
579,1,5.711121038504643,5.243970183102647,0.4671508554019965,1
580,1,6.29404084966518,5.503623984521255,0.790416865143925,2
581,1,5.943251091754064,4.92713813460432,1.016112957149744,1
582,1,6.204067543207202,5.903856871824246,0.3002106713829562,1
583,1,6.094425059854984,5.567054671235383,0.5273703886196017,1
584,1,6.119805712951347,5.166997908381745,0.952807804569602,2
585,1,5.94044643943198,5.67006194521673,0.27038449421525,1
586,1,5.732799128825718,5.188393742973858,0.54440538585186,1
587,1,6.199969517067075,6.017646573483944,0.18232294358313084,1
588,1,6.241061618551612,5.3932585921138525,0.8478030264377594,2
589,1,6.099456289026421,5.531775176816154,0.5676811122102663,1
590,1,5.9860984882107005,5.794405592489056,0.19169289572164416,1
591,1,5.9171855743043125,5.347478389274329,0.5697071850299835,1
592,1,5.526152812177315,4.737170468783006,0.7889823433943093,1
593,1,6.264943747082725,6.055509596364573,0.20943415071815252,1
594,1,6.163905263820197,5.945658334589098,0.21824692923109978,1
595,1,5.979884735774249,5.60403871210292,0.375846023671329,1
596,1,5.529436927754432,5.160321704577655,0.36911522317677736,1
597,1,6.1445529498159885,5.5051678866147995,0.639385063201189,1
598,1,6.475839227045071,5.880305513346684,0.5955337136983871,1
599,1,6.418894225382246,6.003485060879029,0.41540916450321674,1
600,1,6.271729665109888,5.948897741502151,0.3228319236077368,1
601,1,5.800805407809094,5.485049252863973,0.3157561549451202,1
602,1,6.233036564895883,5.918627853272483,0.31440871162340045,1
603,1,6.143463556829374,5.9119170142221265,0.23154654260724783,1
604,1,6.347439775709063,5.630715972278267,0.7167238034307957,1
605,1,5.909862610569689,5.365164523886051,0.5446980866836384,1
606,1,6.107402610359713,5.693905784050003,0.41349682630971074,1
607,1,6.151023293146864,5.4656088182237,0.6854144749231637,1
576,10,5.679291508276947,5.110295682097785,0.5689958261791617,1
577,10,6.0008266172371805,4.929999639745802,1.0708269774913788,2
578,10,5.445318765647244,4.414566544990521,1.0307522206567228,1
579,10,5.711121038504643,4.9956872480979655,0.7154337904066779,1
580,10,6.29404084966518,4.99875733605586,1.29528351360932,3
581,10,5.943251091754064,4.555845355382189,1.3874057363718748,2
582,10,6.204067543207202,5.769371120317373,0.4346964228898287,1
583,10,6.094425059854984,5.378449675627053,0.7159753842279315,1
584,10,6.119805712951347,4.942618319997564,1.1771873929537833,2
585,10,5.94044643943198,5.59488244750537,0.34556399192661047,1
586,10,5.732799128825718,4.992848658199364,0.7399504706263542,1
587,10,6.199969517067075,5.2111577317118645,0.9888117853552103,2
588,10,6.241061618551612,5.167940946295857,1.0731206722557545,2
589,10,6.099456289026421,5.278566057153512,0.8208902318729088,1
590,10,5.9860984882107005,5.5189063613070175,0.46719212690368295,1
591,10,5.9171855743043125,5.166338321287185,0.7508472530171275,1
592,10,5.526152812177315,4.556575182126835,0.9695776300504804,1
593,10,6.264943747082725,5.675945894094184,0.5889978529885411,1
594,10,6.163905263820197,5.69257365266094,0.4713316111592576,1
595,10,5.979884735774249,5.478816429618746,0.5010683061555028,1
596,10,5.529436927754432,4.961948270443827,0.567488657310605,1
597,10,6.1445529498159885,5.221753850579262,0.9227990992367268,1
598,10,6.475839227045071,5.7659308388101636,0.7099083882349078,1
599,10,6.418894225382246,5.562986907898448,0.8559073174837977,2
600,10,6.271729665109888,5.667608199408278,0.6041214657016098,1
601,10,5.800805407809094,4.862337505677715,0.9384679021313787,2
602,10,6.233036564895883,5.2944882528390735,0.9385483120568097,2
603,10,6.143463556829374,5.669961909006815,0.4735016478225589,1
604,10,6.347439775709063,5.359372387174517,0.9880673885345459,2
605,10,5.909862610569689,5.064579104597215,0.8452835059724748,1
606,10,6.107402610359713,5.501939634094015,0.6054629762656987,1
607,10,6.151023293146864,5.313305760035291,0.8377175331115723,1
576,100,5.679291508276947,4.904977126861922,0.7743143814150244,1
577,100,6.0008266172371805,4.613997851964086,1.3868287652730942,2
578,100,5.445318765647244,4.206285921682138,1.2390328439651057,2
579,100,5.711121038504643,4.747392217133893,0.9637288213707507,1
580,100,6.29404084966518,4.614261992042884,1.6797788576222956,3
581,100,5.943251091754064,4.189198654843494,1.7540524369105697,3
582,100,6.204067543207202,5.4648136422620155,0.7392539009451866,1
583,100,6.094425059854984,5.130058691836894,0.9643663680180907,2
584,100,6.119805712951347,4.643554060021415,1.4762516529299319,2
585,100,5.94044643943198,5.38549965643324,0.5549467829987407,1
586,100,5.732799128825718,4.854148157137388,0.8786509716883302,1
587,100,6.199969517067075,4.961990188807249,1.2379793282598257,2
588,100,6.241061618551612,4.9364947360008955,1.3045668825507164,2
589,100,6.099456289026421,5.003267519816291,1.09618876921013,2
590,100,5.9860984882107005,5.244309262838215,0.7417892253724858,1
591,100,5.9171855743043125,4.94310963852331,0.974075935781002,1
592,100,5.526152812177315,4.2928045929875225,1.2333482191897929,2
593,100,6.264943747082725,5.164175548357889,1.1007681987248361,2
594,100,6.163905263820197,5.453631631156895,0.7102736326633021,1
595,100,5.979884735774249,5.298398253042251,0.681486482731998,1
596,100,5.529436927754432,4.785707333590835,0.7437295941635966,1
597,100,6.1445529498159885,4.808900896459818,1.3356520533561707,2
598,100,6.475839227045071,5.457830947896582,1.0180082791484892,2
599,100,6.418894225382246,5.208145405515097,1.210748819867149,2
600,100,6.271729665109888,5.4531361346598715,0.8185935304500163,2
601,100,5.800805407809094,4.4117002377752215,1.3891051700338721,2
602,100,6.233036564895883,5.01710391161032,1.215932653285563,2
603,100,6.143463556829374,5.2551715999725275,0.8882919568568468,1
604,100,6.347439775709063,5.0505041549913585,1.2969356207177043,2
605,100,5.909862610569689,4.614067284914199,1.2957953256554902,2
606,100,6.107402610359713,5.253702366957441,0.8537002434022725,1
607,100,6.151023293146864,5.014126528287306,1.1368967648595572,2
608,1,6.478277760092169,5.681942286435515,0.7963354736566544,1
609,1,6.2906343473587185,5.714015592588112,0.5766187547706068,1
610,1,5.911112205067184,5.009308386652265,0.9018038184149191,2
611,1,6.182840076478897,5.192974937352119,0.9898651391267776,2
612,1,6.205581434303895,5.4970825186464936,0.7084989156574011,1
613,1,5.709183366270736,5.041598811279982,0.6675845549907535,1
614,1,6.011414455482736,5.910078431246802,0.10133602423593402,1
615,1,6.232561715645716,5.471412330633029,0.7611493850126863,1
616,1,6.277174697548617,5.955270387057681,0.32190431049093604,1
617,1,5.809182459372096,5.282263679546304,0.5269187798257917,1
618,1,6.311496007721871,5.5617040493525565,0.7497919583693147,1
619,1,5.929297166876495,5.309697869233787,0.6195992976427078,1
620,1,6.205368118011393,5.890816401108168,0.3145517169032246,1
621,1,5.909415212110616,4.6550394432852045,1.2543757688254118,2
622,1,5.93806734959071,5.482675104387454,0.4553922452032566,1
623,1,6.286622585030273,5.702864611288533,0.58375797374174,1
624,1,5.972210753709078,5.746840208768845,0.22537054494023323,1
625,1,5.76975095551461,5.502212846186012,0.2675381093285978,1
626,1,6.176538729807362,5.3990343196783215,0.7775044101290405,1
627,1,6.176700411684578,5.574703297432279,0.6019971142522991,1
628,1,5.851992313982919,5.17897847504355,0.6730138389393687,1
629,1,5.997281374409795,5.553818503860384,0.4434628705494106,1
630,1,6.172169377095997,5.643134486861527,0.5290348902344704,1
631,1,5.693801274708676,4.860026400023344,0.8337748746853322,1
632,1,6.348316224524751,5.821269598091021,0.5270466264337301,1
633,1,6.426616683485918,6.061993198352866,0.3646234851330519,1
634,1,6.106740215793252,5.265119276940823,0.8416209388524294,1
635,1,5.953476345748641,5.378556910553016,0.5749194351956248,1
636,1,5.862618901534006,5.203788346843794,0.658830554690212,1
637,1,6.296057599596679,5.9517187885940075,0.3443388110026717,1
638,1,6.213383998489007,5.546264951815829,0.6671190466731787,1
639,1,5.676401648393949,5.218461906260927,0.45793974213302135,1
608,10,6.478277760092169,5.2296158517710865,1.2486619083210826,2
609,10,6.2906343473587185,5.453956364421174,0.8366779829375446,1
610,10,5.911112205067184,4.576942093728576,1.334170111338608,2
611,10,6.182840076478897,4.996798536245478,1.1860415402334183,2
612,10,6.205581434303895,5.207710950402543,0.9978704839013517,2
613,10,5.709183366270736,4.892112899804488,0.817070466466248,1
614,10,6.011414455482736,5.1428897974547,0.8685246580280364,2
615,10,6.232561715645716,5.103157907025889,1.129403808619827,2
616,10,6.277174697548617,5.75149229291128,0.5256824046373367,1
617,10,5.809182459372096,4.919753564638086,0.8894288947340101,2
618,10,6.311496007721871,5.385642741341144,0.9258532663807273,2
619,10,5.929297166876495,5.067807511426508,0.8614896554499865,1
620,10,6.205368118011393,5.614007027237676,0.5913610907737166,1
621,10,5.909415212110616,4.424031179514714,1.4853840325959027,2
622,10,5.93806734959071,5.386103415876278,0.5519639337144326,1
623,10,6.286622585030273,5.515926791122183,0.7706957939080894,1
624,10,5.972210753709078,5.531652234494686,0.4405585192143917,1
625,10,5.76975095551461,5.283639560919255,0.4861113945953548,1
626,10,6.176538729807362,5.188680686289445,0.9878580435179174,2
627,10,6.176700411684578,5.30217378292582,0.8745266287587583,2
628,10,5.851992313982919,4.944808636093512,0.9071836778894067,1
629,10,5.997281374409795,5.41513615148142,0.582145222928375,1
630,10,6.172169377095997,5.471831494010985,0.7003378830850124,1
631,10,5.693801274708676,4.625239310040342,1.0685619646683335,2
632,10,6.348316224524751,5.601752711692825,0.7465635128319263,1
633,10,6.426616683485918,5.866204902413301,0.5604117810726166,1
634,10,6.106740215793252,4.876427171751857,1.2303130440413952,2
635,10,5.953476345748641,5.060131274280138,0.8933450714685023,2
636,10,5.862618901534006,5.03563659847714,0.8269823030568659,1
637,10,6.296057599596679,5.550332952290773,0.7457246473059058,1
638,10,6.213383998489007,5.27914503053762,0.9342389679513872,1
639,10,5.676401648393949,5.10002734111913,0.5763743072748184,1
608,100,6.478277760092169,4.860914784949273,1.6173629751428962,3
609,100,6.2906343473587185,5.167220992734656,1.1234133546240628,2
610,100,5.911112205067184,4.3547967476188205,1.5563154574483633,2
611,100,6.182840076478897,4.704427803662838,1.4784122728160582,3
612,100,6.205581434303895,4.898040524451062,1.3075409098528326,2
613,100,5.709183366270736,4.6027469674590975,1.1064363988116384,2
614,100,6.011414455482736,4.832974352641031,1.178440102841705,2
615,100,6.232561715645716,4.736741861561313,1.4958198540844023,3
616,100,6.277174697548617,5.468240427493583,0.8089342700550333,1
617,100,5.809182459372096,4.558626102400012,1.2505563569720834,2
618,100,6.311496007721871,5.090044765267521,1.22145124245435,2
619,100,5.929297166876495,4.778579889796674,1.1507172770798206,1
620,100,6.205368118011393,5.176975438720547,1.028392679290846,2
621,100,5.909415212110616,4.147124509210698,1.762290702899918,3
622,100,5.93806734959071,5.124122214489034,0.813945135101676,1
623,100,6.286622585030273,5.300392882665619,0.9862297023646533,2
624,100,5.972210753709078,5.323313478380442,0.6488972753286362,1
625,100,5.76975095551461,5.0218418799340725,0.7479090755805373,1
626,100,6.176538729807362,4.808599133742973,1.3679395960643888,2
627,100,6.176700411684578,5.000185697484994,1.176514714199584,2
628,100,5.851992313982919,4.66749242763035,1.1844998863525689,2
629,100,5.997281374409795,5.209410319570452,0.7878710548393428,1
630,100,6.172169377095997,5.1649838937446475,1.0071854833513498,2
631,100,5.693801274708676,4.384344565169158,1.3094567095395178,2
632,100,6.348316224524751,5.339052283903584,1.0092639406211674,2
633,100,6.426616683485918,5.540505744400434,0.8861109390854836,2
634,100,6.106740215793252,4.379475362598896,1.727264853194356,3
635,100,5.953476345748641,4.794352183700539,1.1591241620481014,2
636,100,5.862618901534006,4.840941439149901,1.0216774623841047,1
637,100,6.296057599596679,5.277138196863234,1.0189194027334452,2
638,100,6.213383998489007,5.0049059556331486,1.2084780428558588,2
639,100,5.676401648393949,4.883583118862589,0.7928185295313597,1
640,1,6.343669063819107,5.769545604882296,0.5741234589368105,1
641,1,6.410509130451828,5.601470165420324,0.8090389650315046,2
642,1,5.881200887812156,5.054424245292466,0.8267766425196896,1
643,1,5.536788397941564,4.986720536377106,0.5500678615644574,1
644,1,6.220574845559895,5.592456243000925,0.6281186025589705,1
645,1,6.154993231873959,5.670113875064999,0.48487935680896044,1
646,1,5.6004439710523,5.105215844872873,0.4952281261794269,1
647,1,6.122722508851439,5.228477831464261,0.8942446773871779,1
648,1,5.862647524802014,5.336582689778879,0.526064835023135,1
649,1,6.366604176815599,5.1845345492474735,1.1820696275681257,2
650,1,6.074104042258114,5.4693989106453955,0.6047051316127181,1
651,1,6.124208839260973,5.866848937817849,0.2573599014431238,1
652,1,6.506818873924203,6.0337200741050765,0.4730987998191267,1
653,1,5.905807689705398,5.406718965910841,0.49908872379455715,1
654,1,6.55316742323339,5.875967631116509,0.6771997921168804,1
655,1,5.855373871338088,5.16570115525974,0.6896727160783485,1
656,1,5.980322727118619,5.582350775483064,0.39797195163555443,1
657,1,5.511007526773028,4.951459237723611,0.5595482890494168,1
658,1,6.344457034952939,5.618837829213589,0.7256192057393491,1
659,1,6.240320680837613,5.7214167939382605,0.5189038868993521,1
660,1,5.591168638522504,4.894244878349127,0.6969237601733766,1
661,1,6.149214775170549,6.050229469532496,0.09898530563805252,1
662,1,6.165179182731663,5.248412881090189,0.9167663016414735,1
663,1,6.289974512721528,5.735023037486826,0.5549514752347022,1
664,1,5.896511601225939,5.450420330336783,0.44609127088915557,1
665,1,6.067773059941828,5.724962550215423,0.34281050972640514,1
666,1,5.444758536410518,4.852701570955105,0.5920569654554129,1
667,1,5.920479246618925,5.549362607504008,0.3711166391149163,1
668,1,6.100537337566493,5.7489826099190395,0.35155472764745355,1
669,1,5.997464162515826,5.65950920736941,0.33795495514641516,1
670,1,6.45866855942586,5.959264636403532,0.49940392302232794,1
671,1,5.918149311793968,5.400329147698358,0.5178201640956104,1
640,10,6.343669063819107,5.507543700339738,0.8361253634793684,1
641,10,6.410509130451828,5.342917183879763,1.0675919465720654,2
642,10,5.881200887812156,4.605740074450296,1.2754608133618603,2
643,10,5.536788397941564,4.634469543125306,0.902318854816258,1
644,10,6.220574845559895,5.329136561602354,0.891438283957541,2
645,10,6.154993231873959,5.2650358262471855,0.8899574056267738,1
646,10,5.6004439710523,4.916331391141284,0.6841125799110159,1
647,10,6.122722508851439,5.009344633203,1.113377875648439,2
648,10,5.862647524802014,5.12478596274741,0.7378615620546043,1
649,10,6.366604176815599,4.868881768081337,1.497722408734262,3
650,10,6.074104042258114,5.10360671998933,0.970497322268784,1
651,10,6.124208839260973,5.374835146241821,0.7493736930191517,1
652,10,6.506818873924203,5.740817500161938,0.7660013737622648,1
653,10,5.905807689705398,4.998981506621931,0.9068261830834672,2
654,10,6.55316742323339,5.659520981833339,0.8936464414000511,1
655,10,5.855373871338088,4.597245228069369,1.2581286432687193,2
656,10,5.980322727118619,5.308142933179624,0.6721797939389944,1
657,10,5.511007526773028,4.7552189397392794,0.7557885870337486,1
658,10,6.344457034952939,5.412254842929542,0.9322021920233965,2
659,10,6.240320680837613,5.613012070010882,0.6273086108267307,1
