method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,start_depth,candidate_target,leaf_size,node_budget,exploration,seed
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00135,1,14,1,1000,1,True,True,0.153,0.07991700022103032,0.16185660060727963,92.71970904592308,0.07991700022103032,0.07991700022103032,0.07991700022103032,44000000,144408576,1773.522,0.0,0.0,0.0,6.708,187.824,10.292,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00198,100,20,1,1000,1,True,True,0.95261,12.927479499921901,14.954874700015353,12931.0240820123,12.927479499921901,12.927479499921901,12.927479499921901,44000000,144408576,314421.779,0.0,0.0,0.0,17.0,640.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00158,10,4,1,1000,1,True,True,0.8,2.6679790007619886,3.3950541513149797,2667.5161749881227,2.6679790007619886,2.6679790007619886,2.6679790007619886,44000000,144408576,65176.568,0.0,0.0,0.0,17.0,128.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00194,100,12,1,1000,1,True,True,0.90377,7.845020500099054,9.362376448825671,7844.5400889686425,7.845020500099054,7.845020500099054,7.845020500099054,44000000,144408576,190403.179,0.0,0.0,0.0,17.0,384.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00174,10,33,1,1000,1,True,True,0.9905,21.14050000000134,23.634154150113318,21137.92503302102,21.14050000000134,21.14050000000134,21.14050000000134,44000000,144408576,516707.155,0.0,0.0,0.0,17.0,1056.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00129,1,3,1,1000,1,True,True,0.81,2.0247295005901833,2.6497357505832038,2042.555359985272,2.0247295005901833,2.0247295005901833,2.0247295005901833,44000000,144408576,49531.735,0.0,0.0,0.0,17.0,96.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00196,100,20,1,1000,1,True,True,0.1951,0.6293334990914445,1.1670625002807355,720.1650869865261,0.6293334990914445,0.6293334990914445,0.6293334990914445,44000000,144408576,16425.045,0.0,0.0,0.0,10.153,406.12,6.847,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00151,10,1,1,1000,1,True,True,0.4715,0.532521000423003,0.8975792000455839,563.9306719931483,0.532521000423003,0.532521000423003,0.532521000423003,44000000,144408576,13866.009,0.0,0.0,0.0,14.92,29.062,2.08,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00143,1,26,1,1000,1,True,True,0.991,16.55356250012119,18.66967920022944,16505.09389198851,16.55356250012119,16.55356250012119,16.55356250012119,44000000,144408576,407575.079,0.0,0.0,0.0,17.0,832.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00137,1,14,1,1000,1,True,True,0.842,5.620937498861167,9.223087499867688,6208.580079999592,5.620937498861167,5.620937498861167,5.620937498861167,44000000,144408576,155804.501,0.0,0.0,0.0,14.388,395.78,2.612,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00124,1,1,1,1000,1,True,True,0.568,0.6023750001986627,1.091298200572055,663.4485160266195,0.6023750001986627,0.6023750001986627,0.6023750001986627,44000000,144408576,17173.241,0.0,0.0,0.0,17.0,32.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00166,10,16,1,1000,1,True,True,0.2745,0.5756455002483563,1.183945199682057,699.8636740245274,0.5756455002483563,0.5756455002483563,0.5756455002483563,44000000,144408576,17178.043,0.0,0.0,0.0,10.457,334.624,6.543,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00153,10,1,1,1000,1,True,True,0.5198,0.6486460006271955,1.1318957986077294,709.0607520112826,0.6486460006271955,0.6486460006271955,0.6486460006271955,44000000,144408576,17173.241,0.0,0.0,0.0,17.0,32.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00123,1,1,1,1000,1,True,True,0.568,0.632354499430221,1.1142274001940677,692.4869080175995,0.632354499430221,0.632354499430221,0.632354499430221,44000000,144408576,17173.241,0.0,0.0,0.0,17.0,32.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00149,1,64,1,1000,1,True,True,1.0,39.99537499930739,43.10905000074854,40135.492556004465,39.99537499930739,39.99537499930739,39.99537499930739,44000000,144408576,1000000.0,0.0,0.0,0.0,17.0,2048.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00150,10,1,1,1000,1,True,True,0.185,0.07631249900441617,0.39354964910671675,119.74054595884809,0.07631249900441617,0.07631249900441617,0.07631249900441617,44000000,144408576,2666.374,0.0,0.0,0.0,10.797,21.57,6.203,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00207,100,64,1,1000,1,True,True,0.48161,7.188978999693063,30.121658350799407,10752.733621015068,7.188978999693063,7.188978999693063,7.188978999693063,44000000,144408576,267891.285,0.0,0.0,0.0,12.389,1585.792,4.611,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00208,100,64,1,1000,1,True,True,0.83962,28.69525000005524,40.700361050312495,28503.438749032284,28.69525000005524,28.69525000005524,28.69525000005524,44000000,144408576,704544.149,0.0,0.0,0.0,14.472,1820.288,2.528,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00128,1,3,1,1000,1,True,True,0.81,2.0256255002095713,2.6286059007361473,2042.6694529505767,2.0256255002095713,2.0256255002095713,2.0256255002095713,44000000,144408576,49531.735,0.0,0.0,0.0,17.0,96.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00199,100,20,1,1000,1,True,True,0.95261,12.974541500625492,14.99348929937696,12989.056701011577,12.974541500625492,12.974541500625492,12.974541500625492,44000000,144408576,314421.779,0.0,0.0,0.0,17.0,640.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00209,100,64,1,1000,1,True,True,1.0,40.45429200050421,43.29261010088885,40524.96233900638,40.45429200050421,40.45429200050421,40.45429200050421,44000000,144408576,1000000.0,0.0,0.0,0.0,17.0,2048.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00187,100,6,1,1000,1,True,True,0.81305,4.012707999208942,4.7568253492499935,3965.515785042953,4.012707999208942,4.012707999208942,4.012707999208942,44000000,144408576,95422.795,0.0,0.0,0.0,16.71,189.96,0.29,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00206,100,64,1,1000,1,True,True,0.1286,0.674688000799506,1.2072646011802135,762.5038639598642,0.674688000799506,0.674688000799506,0.674688000799506,44000000,144408576,16245.516,0.0,0.0,0.0,8.759,1121.152,8.241,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00184,100,2,1,1000,1,True,True,0.60889,1.4114164996499312,1.9188065505659324,1424.3673849887273,1.4114164996499312,1.4114164996499312,1.4114164996499312,44000000,144408576,33634.429,0.0,0.0,0.0,17.0,64.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00164,10,9,1,1000,1,True,True,0.9055,5.872333499610249,7.074248550725314,5854.769018014849,5.872333499610249,5.872333499610249,5.872333499610249,44000000,144408576,143579.335,0.0,0.0,0.0,17.0,288.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00147,1,64,1,1000,1,True,True,0.6,7.1043334992282325,29.620598250676263,10613.568682025289,7.1043334992282325,7.1043334992282325,7.1043334992282325,44000000,144408576,267891.285,0.0,0.0,0.0,12.389,1585.792,4.611,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00125,1,3,1,1000,1,True,True,0.217,0.07002050006121863,0.16625420066702634,85.63738304292201,0.07002050006121863,0.07002050006121863,0.07002050006121863,44000000,144408576,1837.313,0.0,0.0,0.0,8.896,53.376,8.104,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00179,10,64,1,1000,1,True,True,1.0,40.23852099999203,43.16541314974529,40347.00710902507,40.23852099999203,40.23852099999203,40.23852099999203,44000000,144408576,1000000.0,0.0,0.0,0.0,17.0,2048.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00176,10,64,1,1000,1,True,True,0.182,0.6391250008164207,1.1786815501181989,725.8751509853028,0.6391250008164207,0.6391250008164207,0.6391250008164207,44000000,144408576,16245.516,0.0,0.0,0.0,8.759,1121.152,8.241,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00197,100,20,1,1000,1,True,True,0.71324,6.770812500690226,12.793806249919722,7353.443689997221,6.770812500690226,6.770812500690226,6.770812500690226,44000000,144408576,180786.031,0.0,0.0,0.0,13.855,549.36,3.145,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00177,10,64,1,1000,1,True,True,0.5364,7.16752100015583,29.638228849398725,10653.060027039828,7.16752100015583,7.16752100015583,7.16752100015583,44000000,144408576,267891.285,0.0,0.0,0.0,12.389,1585.792,4.611,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00155,10,4,1,1000,1,True,True,0.1405,0.07402100072795292,0.17307290036114859,88.7641579774936,0.07402100072795292,0.07402100072795292,0.07402100072795292,44000000,144408576,1787.745,0.0,0.0,0.0,8.47,67.76,8.53,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00169,10,16,1,1000,1,True,True,0.9533,10.205937500359141,12.016958050298854,10193.83230301355,10.205937500359141,10.205937500359141,10.205937500359141,44000000,144408576,252835.439,0.0,0.0,0.0,17.0,512.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00122,1,1,1,1000,1,True,True,0.568,0.6296459987424896,1.111427400155662,691.2716699935118,0.6296459987424896,0.6296459987424896,0.6296459987424896,44000000,144408576,17173.241,0.0,0.0,0.0,17.0,32.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00152,10,1,1,1000,1,True,True,0.5198,0.6337499999062857,1.1320065507788968,694.8041890082095,0.6337499999062857,0.6337499999062857,0.6337499999062857,44000000,144408576,17173.241,0.0,0.0,0.0,17.0,32.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00188,100,6,1,1000,1,True,True,0.8163,4.008895500192011,4.903783950157958,3979.2979099893273,4.008895500192011,4.008895500192011,4.008895500192011,44000000,144408576,96613.447,0.0,0.0,0.0,17.0,192.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00191,100,12,1,1000,1,True,True,0.2555,0.637541500509542,2.5143961502180896,899.7623579780338,0.637541500509542,0.637541500509542,0.637541500509542,44000000,144408576,20952.994,0.0,0.0,0.0,10.944,262.656,6.056,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00168,10,16,1,1000,1,True,True,0.9533,10.266021000461478,12.0855440500236,10268.16288295231,10.266021000461478,10.266021000461478,10.266021000461478,44000000,144408576,252835.439,0.0,0.0,0.0,17.0,512.0,0.0,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00175,10,64,1,1000,1,True,True,0.0718,0.11810400064860005,0.24032499950408232,135.41031300701434,0.11810400064860005,0.11810400064860005,0.11810400064860005,44000000,144408576,2019.298,0.0,0.0,0.0,5.007,640.896,11.993,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00186,100,6,1,1000,1,True,True,0.34488,0.6509165004899842,2.9323461505555306,983.3980429921212,0.6509165004899842,0.6509165004899842,0.6509165004899842,44000000,144408576,22911.69,0.0,0.0,0.0,11.92,142.992,5.08,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00172,10,33,1,1000,1,True,True,0.6337,6.24435400004586,15.863500651266799,8192.236469005366,6.24435400004586,6.24435400004586,6.24435400004586,44000000,144408576,203608.379,0.0,0.0,0.0,13.088,863.808,3.912,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00148,1,64,1,1000,1,True,True,0.878,28.04537550036912,40.615296449686866,28346.98335099347,28.04537550036912,28.04537550036912,28.04537550036912,44000000,144408576,704544.149,0.0,0.0,0.0,14.472,1820.288,2.528,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00131,1,8,1,1000,1,True,True,0.45,0.571415999729652,2.8512961493106546,876.8796630047291,0.571415999729652,0.571415999729652,0.571415999729652,44000000,144408576,22381.54,0.0,0.0,0.0,11.523,184.352,5.477,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00132,1,8,1,1000,1,True,True,0.883,4.607042000316142,5.702980949354242,4700.43737899141,4.607042000316142,4.607042000316142,4.607042000316142,44000000,144408576,117054.555,0.0,0.0,0.0,15.978,245.584,1.022,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00134,1,8,1,1000,1,True,True,0.91,5.097312000543752,6.202818450128689,5082.708243966408,5.097312000543752,5.097312000543752,5.097312000543752,44000000,144408576,127952.642,0.0,0.0,0.0,17.0,256.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00141,1,26,1,1000,1,True,True,0.309,0.6054169998606085,1.2002982492958834,683.7546369970369,0.6054169998606085,0.6054169998606085,0.6054169998606085,44000000,144408576,16292.491,0.0,0.0,0.0,9.81,510.12,7.19,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00120,1,1,1,1000,1,True,True,0.234,0.07108350018825149,0.37669555049433223,113.41870595970249,0.07108350018825149,0.07108350018825149,0.07108350018825149,44000000,144408576,2666.374,0.0,0.0,0.0,10.797,21.57,6.203,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00130,1,8,1,1000,1,True,True,0.177,0.07677050052734558,0.15385174974653634,87.98629204284225,0.07677050052734558,0.07677050052734558,0.07677050052734558,44000000,144408576,1768.027,0.0,0.0,0.0,7.472,119.552,9.528,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00181,100,2,1,1000,1,True,True,0.42555,0.6559995008501573,1.4782374993046687,774.2794570003753,0.6559995008501573,0.6559995008501573,0.6559995008501573,44000000,144408576,18001.646,0.0,0.0,0.0,13.544,53.772,3.456,16,10000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00182,100,2,1,1000,1,True,True,0.60889,1.405708499987668,1.8964714508001632,1420.0778520080348,1.405708499987668,1.405708499987668,1.405708499987668,44000000,144408576,33634.429,0.0,0.0,0.0,17.0,64.0,0.0,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00178,10,64,1,1000,1,True,True,0.8562,28.72674999980518,40.60533364972798,28443.133973951262,28.72674999980518,28.72674999980518,28.72674999980518,44000000,144408576,704544.149,0.0,0.0,0.0,14.472,1820.288,2.528,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00202,100,39,1,1000,1,True,True,0.53767,6.195729500177549,18.032762200527937,8398.494305962231,6.195729500177549,6.195729500177549,6.195729500177549,44000000,144408576,207251.3,0.0,0.0,0.0,12.894,1005.732,4.106,16,100000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00204,100,39,1,1000,1,True,True,0.99089,24.9839999996766,27.589824398728524,24972.13842500605,24.9839999996766,24.9839999996766,24.9839999996766,44000000,144408576,610841.271,0.0,0.0,0.0,17.0,1248.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00159,10,4,1,1000,1,True,True,0.8,2.6893540007222327,3.4188021004410984,2679.475467002703,2.6893540007222327,2.6893540007222327,2.6893540007222327,44000000,144408576,65176.568,0.0,0.0,0.0,17.0,128.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00203,100,39,1,1000,1,True,True,0.98336,24.077374999251333,26.968791650688217,23906.247602037183,24.077374999251333,24.077374999251333,24.077374999251333,44000000,144408576,584695.882,0.0,0.0,0.0,16.736,1242.228,0.264,16,500000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00185,100,6,1,1000,1,True,True,0.08099,0.09922950084728654,0.17955210068976152,111.7340070049977,0.09922950084728654,0.09922950084728654,0.09922950084728654,44000000,144408576,1735.021,0.0,0.0,0.0,7.863,94.356,9.137,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00180,100,2,1,1000,1,True,True,0.11339,0.09635449987399625,0.23561279922432715,125.60836100237793,0.09635449987399625,0.09635449987399625,0.09635449987399625,44000000,144408576,2161.902,0.0,0.0,0.0,9.588,38.352,7.412,16,1000,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00139,1,14,1,1000,1,True,True,0.957,8.910666500014486,10.511260401199252,8884.265709028114,8.910666500014486,8.910666500014486,8.910666500014486,44000000,144408576,221608.706,0.0,0.0,0.0,17.0,448.0,0.0,16,0,,,,
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00133,1,8,1,1000,1,True,True,0.91,5.2023124999323045,6.324738949933816,5195.445843984999,5.2023124999323045,5.2023124999323045,5.2023124999323045,44000000,144408576,127952.642,0.0,0.0,0.0,17.0,256.0,0.0,16,500000,,,,
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00416,1,53,1,1000,1,True,True,0.482,0.41997900007118005,0.6575035014975582,432.3490100341587,0.41997900007118005,0.41997900007118005,0.41997900007118005,76110336,221806592,5022.338,510.921,2084.604,339.118,0.0,0.0,0.0,,,128,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00430,1,4096,1,1000,1,True,True,0.989,5.978791499728686,6.304794049356133,5974.193034970085,5.978791499728686,5.978791499728686,5.978791499728686,76110336,221806592,125054.981,512.0,0.0,2202.678,0.0,0.0,0.0,,,2048,512,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00417,1,53,1,1000,1,True,True,0.901,0.8374999997613486,1.0026038497926493,844.4170759994449,0.8374999997613486,0.8374999997613486,0.8374999997613486,76110336,221806592,13299.81,951.829,2672.335,2031.453,0.0,0.0,0.0,,,128,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00414,1,15,1,1000,1,True,True,0.804,0.2511249995222897,0.2875850996133522,252.59450200610445,0.2511249995222897,0.2511249995222897,0.2511249995222897,76110336,221806592,3886.685,15.0,0.0,68.073,0.0,0.0,0.0,,,2048,512,0,42
